year,date,sanctuary,status,site,replicate,sampling.location,complexity,algal.cover,unsized,legal.unsized,sublegal.unsized,x25,x30,x35,x40,x45,x50,x55,x60,x65,x70,x75,x80,x85,x90,x95,x100,x105,x110,x115,x120,x125,x130,x135,x140,x145,x150
2017,2017-01-21T00:00:00Z,Armstrong Bay,Fished,Geordie Bay,6,Inner Western Point,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-21T00:00:00Z,Armstrong Bay,Fished,Geordie Bay,7,Inner Western Point,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-21T00:00:00Z,Armstrong Bay,Fished,Geordie Bay,8,Inner Western Point,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-21T00:00:00Z,Armstrong Bay,Fished,Geordie Bay,9,Inner Western Point,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-21T00:00:00Z,Armstrong Bay,Fished,Geordie Bay,10,Inner Western Point,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,1,East out,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,2,East out,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,3,East out,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,4,East out,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,5,East out,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,6,East out,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,7,East out,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,8,East out,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,9,East out,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,10,East out,3,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,1,Inner west,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,2,Inner west,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,3,Inner west,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,4,Inner west,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,5,Inner west,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,6,Inner west,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,7,Inner west,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,8,Inner west,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,9,Inner west,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,10,Inner west,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,1,East inner reef,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,2,East inner reef,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,3,East inner reef,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,4,East inner reef,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,5,East inner reef,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,6,East inner reef,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,7,East inner reef,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,8,East inner reef,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,9,East inner reef,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,10,East inner reef,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,1,Inner inner east,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,2,Inner inner east,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,3,Inner inner east,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,4,Inner inner east,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,5,Inner inner east,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,6,Inner inner east,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,7,Inner inner east,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,8,Inner inner east,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,9,Inner inner east,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Parakeet Bay,10,Inner inner east,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,1,inner east,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,2,inner east,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,3,inner east,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,4,inner east,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,5,inner east,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,6,inner east,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,7,inner east,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,8,inner east,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,9,inner east,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,10,inner east,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,1,Central outer,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,2,Central outer,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,3,Central outer,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,4,Central outer,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,5,Central outer,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,6,Central outer,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,7,Central outer,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,8,Central outer,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,9,Central outer,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,10,Central outer,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,1,Central inner reef,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,2,Central inner reef,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,3,Central inner reef,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,4,Central inner reef,3,3,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,5,Central inner reef,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,6,Central inner reef,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,7,Central inner reef,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,8,Central inner reef,3,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,9,Central inner reef,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,10,Central inner reef,4,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,1,West IN,1,3,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,2,West IN,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,3,West IN,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,4,West IN,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,5,West IN,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,6,West IN,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,7,West IN,3,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,8,West IN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,9,West IN,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-27T00:00:00Z,Armstrong Bay,Fished,Ricey Beach,10,West IN,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,1,Outer East,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,2,Outer East,3,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,3,Outer East,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,4,Outer East,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,5,Outer East,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,6,Outer East,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,7,Outer East,2,3,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,8,Outer East,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,9,Outer East,3,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,10,Outer East,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,1,Outer central,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,2,Outer central,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,3,Outer central,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,4,Outer central,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,5,Outer central,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,6,Outer central,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,7,Outer central,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,8,Outer central,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,9,Outer central,3,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,10,Outer central,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,1,Inner West,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,2,Inner West,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,3,Inner West,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,4,Inner West,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,5,Inner West,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,6,Inner West,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,7,Inner West,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,8,Inner West,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,9,Inner West,3,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,10,Inner West,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,1,Center West,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,2,Center West,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,3,Center West,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,4,Center West,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,5,Center West,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,6,Center West,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,7,Center West,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,8,Center West,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,9,Center West,4,2,0,0,0,0,0,7,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Green Island,10,Center West,1,1,0,0,0,0,0,5,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Mary Cove,1,Outer East,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Mary Cove,2,Outer East,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Mary Cove,3,Outer East,2,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Mary Cove,4,Outer East,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2017-01-28T00:00:00Z,Green Island,No-take,Mary Cove,5,Outer East,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
