sanctuary,site,status,date,time,group.no,groupID,transect,length.mm,stage,school,comments,number,group.id,transect.id,school.id,row.id
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,1,100,F,2,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.1,Little Salmon_Bay.1.JH.2,579
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,1,120,F,2,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.1,Little Salmon_Bay.1.JH.2,580
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,1,250,M,1,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.1,Little Salmon_Bay.1.JH.1,581
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,1,90,F,1,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.1,Little Salmon_Bay.1.JH.1,582
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,1,90,F,1,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.1,Little Salmon_Bay.1.JH.1,583
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,1,110,F,1,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.1,Little Salmon_Bay.1.JH.1,584
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,1,95,F,1,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.1,Little Salmon_Bay.1.JH.1,585
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,2,100,F,1,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.2,Little Salmon_Bay.2.JH.1,586
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,2,150,F,2,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.2,Little Salmon_Bay.2.JH.2,587
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,2,110,F,2,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.2,Little Salmon_Bay.2.JH.2,588
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,2,90,F,2,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.2,Little Salmon_Bay.2.JH.2,589
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,2,110,F,2,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.2,Little Salmon_Bay.2.JH.2,590
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,2,110,F,1,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.2,Little Salmon_Bay.2.JH.1,591
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,2,110,F,2,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.2,Little Salmon_Bay.2.JH.2,592
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,2,100,F,2,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.2,Little Salmon_Bay.2.JH.2,593
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,2,105,F,1,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.2,Little Salmon_Bay.2.JH.1,594
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,2,120,F,1,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.2,Little Salmon_Bay.2.JH.1,595
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,3,220,F,1,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.3,Little Salmon_Bay.3.JH.1,596
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,3,90,F,1,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.3,Little Salmon_Bay.3.JH.1,597
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,3,90,F,1,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.3,Little Salmon_Bay.3.JH.1,598
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,3,250,F,3,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.3,Little Salmon_Bay.3.JH.3,599
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,3,120,F,3,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.3,Little Salmon_Bay.3.JH.3,600
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,3,110,F,3,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.3,Little Salmon_Bay.3.JH.3,601
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,4,200,F,3,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.4,Little Salmon_Bay.4.JH.3,602
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,4,100,F,3,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.4,Little Salmon_Bay.4.JH.3,603
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,4,110,F,3,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.4,Little Salmon_Bay.4.JH.3,604
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,4,110,F,3,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.4,Little Salmon_Bay.4.JH.3,605
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,4,70,J,3,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.4,Little Salmon_Bay.4.JH.3,606
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,4,110,F,3,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.4,Little Salmon_Bay.4.JH.3,607
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,5,110,F,1,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.5,Little Salmon_Bay.5.JH.1,608
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,5,110,F,1,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.5,Little Salmon_Bay.5.JH.1,609
Parker_Pt,Little Salmon_Bay,No-take,20/1/2019,1120,2,JH,5,130,F,1,NA,1,No-take.Parker_Pt.Little Salmon_Bay.JH,No-take.Parker_Pt.Little Salmon_Bay.JH.5,Little Salmon_Bay.5.JH.1,610
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE,1,130,F,1,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE,No-take.Armstrong.Little_Armstrong_Bay_East.AAE.1,Little_Armstrong_Bay_East.1.AAE.1,611
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE,1,200,F,1,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE,No-take.Armstrong.Little_Armstrong_Bay_East.AAE.1,Little_Armstrong_Bay_East.1.AAE.1,612
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE,1,200,F,1,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE,No-take.Armstrong.Little_Armstrong_Bay_East.AAE.1,Little_Armstrong_Bay_East.1.AAE.1,613
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE,1,200,F,1,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE,No-take.Armstrong.Little_Armstrong_Bay_East.AAE.1,Little_Armstrong_Bay_East.1.AAE.1,614
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE,1,200,F,2,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE,No-take.Armstrong.Little_Armstrong_Bay_East.AAE.1,Little_Armstrong_Bay_East.1.AAE.2,615
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE,1,100,J,2,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE,No-take.Armstrong.Little_Armstrong_Bay_East.AAE.1,Little_Armstrong_Bay_East.1.AAE.2,616
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE,2,400,M,7,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE,No-take.Armstrong.Little_Armstrong_Bay_East.AAE.2,Little_Armstrong_Bay_East.2.AAE.7,617
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE,2,150,F,7,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE,No-take.Armstrong.Little_Armstrong_Bay_East.AAE.2,Little_Armstrong_Bay_East.2.AAE.7,618
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE,2,150,F,7,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE,No-take.Armstrong.Little_Armstrong_Bay_East.AAE.2,Little_Armstrong_Bay_East.2.AAE.7,619
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE,2,150,F,7,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE,No-take.Armstrong.Little_Armstrong_Bay_East.AAE.2,Little_Armstrong_Bay_East.2.AAE.7,620
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE,2,150,F,7,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE,No-take.Armstrong.Little_Armstrong_Bay_East.AAE.2,Little_Armstrong_Bay_East.2.AAE.7,621
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE,2,150,F,7,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE,No-take.Armstrong.Little_Armstrong_Bay_East.AAE.2,Little_Armstrong_Bay_East.2.AAE.7,622
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE,2,150,F,7,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE,No-take.Armstrong.Little_Armstrong_Bay_East.AAE.2,Little_Armstrong_Bay_East.2.AAE.7,623
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE,2,150,F,7,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE,No-take.Armstrong.Little_Armstrong_Bay_East.AAE.2,Little_Armstrong_Bay_East.2.AAE.7,624
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE,2,100,F,1,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE,No-take.Armstrong.Little_Armstrong_Bay_East.AAE.2,Little_Armstrong_Bay_East.2.AAE.1,625
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE,2,200,F,1,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE,No-take.Armstrong.Little_Armstrong_Bay_East.AAE.2,Little_Armstrong_Bay_East.2.AAE.1,626
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE,3,200,F,1,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE,No-take.Armstrong.Little_Armstrong_Bay_East.AAE.3,Little_Armstrong_Bay_East.3.AAE.1,627
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE,3,200,F,1,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE,No-take.Armstrong.Little_Armstrong_Bay_East.AAE.3,Little_Armstrong_Bay_East.3.AAE.1,628
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE,3,200,F,1,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE,No-take.Armstrong.Little_Armstrong_Bay_East.AAE.3,Little_Armstrong_Bay_East.3.AAE.1,629
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE,3,150,F,6,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE,No-take.Armstrong.Little_Armstrong_Bay_East.AAE.3,Little_Armstrong_Bay_East.3.AAE.6,630
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE,3,150,F,6,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE,No-take.Armstrong.Little_Armstrong_Bay_East.AAE.3,Little_Armstrong_Bay_East.3.AAE.6,631
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE,3,150,F,6,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE,No-take.Armstrong.Little_Armstrong_Bay_East.AAE.3,Little_Armstrong_Bay_East.3.AAE.6,632
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE,3,150,F,6,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE,No-take.Armstrong.Little_Armstrong_Bay_East.AAE.3,Little_Armstrong_Bay_East.3.AAE.6,633
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE,3,150,F,6,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE,No-take.Armstrong.Little_Armstrong_Bay_East.AAE.3,Little_Armstrong_Bay_East.3.AAE.6,634
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE,3,300,M,6,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE,No-take.Armstrong.Little_Armstrong_Bay_East.AAE.3,Little_Armstrong_Bay_East.3.AAE.6,635
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE,4,170,F,1,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE,No-take.Armstrong.Little_Armstrong_Bay_East.AAE.4,Little_Armstrong_Bay_East.4.AAE.1,636
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE,4,170,F,1,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE,No-take.Armstrong.Little_Armstrong_Bay_East.AAE.4,Little_Armstrong_Bay_East.4.AAE.1,637
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE,5,150,F,1,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE,No-take.Armstrong.Little_Armstrong_Bay_East.AAE.5,Little_Armstrong_Bay_East.5.AAE.1,638
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE,5,150,F,1,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE,No-take.Armstrong.Little_Armstrong_Bay_East.AAE.5,Little_Armstrong_Bay_East.5.AAE.1,639
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,640
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,641
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,642
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,643
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,644
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,645
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,646
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,647
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,648
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,649
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,650
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,651
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,652
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,653
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,654
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,655
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,656
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,657
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,658
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,659
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,660
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,661
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,662
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,663
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,664
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,665
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,666
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,667
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,668
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,669
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,670
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,671
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,672
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,673
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,674
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,675
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,676
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,677
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,678
Armstrong,Little_Armstrong_Bay_East,No-take,21/1/2019,10:00,1,AAE2,1,150,F,100,NA,1,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2,No-take.Armstrong.Little_Armstrong_Bay_East.AAE2.1,Little_Armstrong_Bay_East.1.AAE2.100,679
