Id,dst_jettie,dst_moorin,dst_cst,dst_sank,depth,zone,X,Y,coords.x1,coords.x2,optional,year,ID_1,Pots,FID_,POINT_X,POINT_Y,id,lat,lon
0,6954.66,473.957,67.9938,486.986,-3.40735,W,354257.9548,6456737.6016,354257.9548000004,6456737.6016,TRUE,2017,NA,NA,NA,354257.954781,6456737.60158,NA,-32.01611325517308,115.45683939774051
0,6978.04,499.825,39.0434,479.904,-2.48312,W,354254.427,6456695.2682,354254.42700000014,6456695.2682,TRUE,2017,NA,NA,NA,354254.426996,6456695.26817,NA,-32.01649458483714,115.45679565580507
0,7009.06,531.166,56.5572,414.797,-2.24845,W,354178.5796,6456783.4628,354178.5795999998,6456783.4628,TRUE,2017,NA,NA,NA,354178.579623,6456783.46279,NA,-32.01568942899946,115.4560061474587
0,7041.58,566.499,82.7482,378.375,-4.08644,W,354136.2462,6456794.0461,354136.24619999994,6456794.0461,TRUE,2017,NA,NA,NA,354136.246205,6456794.04614,NA,-32.0155885270336,115.45555965148293
0,7004.06,531.048,46.0885,414.224,-4.22278,W,354166.2324,6456820.5045,354166.2324000001,6456820.5045,TRUE,2017,NA,NA,NA,354166.23237600003,6456820.50453,NA,-32.015353776973534,115.45588105613795
0,7078.19,605.065,120.184,339.969,-3.68921,W,354097.4406,6456792.2823,354097.4406000003,6456792.2823,TRUE,2017,NA,NA,NA,354097.440571,6456792.28225,NA,-32.01559943075514,115.45514862944772
0,7023.55,555.879,74.985,392.668,-5.29253,W,354139.774,6456838.1435,354139.7740000002,6456838.1435,TRUE,2017,NA,NA,NA,354139.773989,6456838.14345,NA,-32.01519128924977,115.45560366481254
0,7069.46,591.236,113.995,355.913,-2.80955,W,354122.1351,6456757.0044,354122.1350999996,6456757.0044,TRUE,2017,NA,NA,NA,354122.135065,6456757.0044,NA,-32.015920768522946,115.45540468123009
0,6985.92,554.979,146.002,442.913,-4.11659,W,354129.1906,6456959.852,354129.1906000003,6456959.852,TRUE,2017,NA,NA,NA,354129.190635,6456959.85203,NA,-32.014092296353695,115.45551005524618
0,6998.66,551.002,109.637,421.816,-7.13838,W,354130.9545,6456915.7547,354130.9545,6456915.7547,TRUE,2017,NA,NA,NA,354130.954527,6456915.75472,NA,-32.01449021543679,115.45552205394361
0,6932.97,485.315,82.7482,485.547,-7.58018,W,354199.7463,6456929.8659,354199.74629999977,6456929.8659,TRUE,2017,NA,NA,NA,354199.746332,6456929.86586,NA,-32.01437181931055,115.45625233682972
0,6927.47,500.799,134.602,499.225,-4.18607,W,354185.6352,6456981.0187,354185.63520000037,6456981.0187,TRUE,2017,NA,NA,NA,354185.635192,6456981.01874,NA,-32.01390867913373,115.45611070984101
0,6903.39,442.743,44.991,512.66,-3.62366,W,354243.8436,6456898.1158,354243.84360000025,6456898.1158,TRUE,2017,NA,NA,NA,354243.843642,6456898.11579,NA,-32.01466383888522,115.45671429835632
0,6875.97,440.366,114.977,544.432,-4.75372,W,354245.6075,6456968.6715,354245.6074999999,6456968.6715,TRUE,2017,NA,NA,NA,354245.607534,6456968.67149,NA,-32.014027758831475,115.45674363546233
0,6850.2,395.427,84.983,565.97,-4.28701,W,354286.1771,6456928.102,354286.1771,6456928.102,TRUE,2017,NA,NA,NA,354286.17706,6456928.10196,NA,-32.01439886022374,115.4571669239868
0,6893.52,440.622,69.986,523.154,-4.80485,W,354243.8436,6456924.5742,354243.84360000025,6456924.5742,TRUE,2017,NA,NA,NA,354243.843642,6456924.57418,NA,-32.014425223559314,115.45671829838292
0,2877.31,1207.09,42.7115,501.123,0,S,360089.3831,6456797.5739,360089.3831000002,6456797.5739,TRUE,2017,NA,NA,NA,360089.383111,6456797.57393,NA,-32.016308487720536,115.51857497526998
0,2896.18,1170.83,39.0434,472.055,0,S,360121.1332,6456772.8794,360121.13320000004,6456772.8794,TRUE,2017,NA,NA,NA,360121.133174,6456772.87943,NA,-32.01653512722873,115.51890747759522
0,2931.86,1144.81,46.0885,429.856,0,S,360145.8277,6456735.8377,360145.82770000026,6456735.8377,TRUE,2017,NA,NA,NA,360145.827668,6456735.83769,NA,-32.016872250321875,115.51916350397002
0,2925.79,1169.94,60.1959,442.207,0,S,360122.8971,6456742.8933,360122.8970999997,6456742.8933,TRUE,2017,NA,NA,NA,360122.897067,6456742.89326,NA,-32.016805782902146,115.51892179810226
0,2905.18,1195.61,60.1959,470.145,0,S,360098.2026,6456767.5878,360098.2026000004,6456767.5878,TRUE,2017,NA,NA,NA,360098.202573,6456767.58775,NA,-32.01658001584223,115.51866398091201
0,2906.31,1230.77,76.1425,478.679,0,S,360061.1608,6456772.8794,360061.1607999997,6456772.8794,TRUE,2017,NA,NA,NA,360061.160832,6456772.87943,NA,-32.01652771141048,115.51827264801693
0,2934.76,1194.86,81.3778,440.508,-1.9312,S,360098.2026,6456741.1294,360098.2026000004,6456741.1294,TRUE,2017,NA,NA,NA,360098.202573,6456741.12937,NA,-32.01681863792176,115.51866014108526
0,2960.36,1169.86,81.3778,407.411,-1.83156,S,360122.8971,6456707.6154,360122.8970999997,6456707.6154,TRUE,2017,NA,NA,NA,360122.897067,6456707.61541,NA,-32.01712394599919,115.51891667916438
0,2987.72,1154.87,87.4468,376.123,-1.63361,S,360135.2443,6456681.157,360135.24430000037,6456681.157,TRUE,2017,NA,NA,NA,360135.244314,6456681.15703,NA,-32.017364094499705,115.51904354070007
0,2924.9,1195.02,74.3155,450.382,-1.70178,S,360094.6748,6456748.1849,360094.67480000015,6456748.1849,TRUE,2017,NA,NA,NA,360094.674788,6456748.18494,NA,-32.016754569816186,115.5186238219005
0,2960.24,1199.8,102.571,416,-2.04394,S,360092.9109,6456712.9071,360092.91089999955,6456712.9071,TRUE,2017,NA,NA,NA,360092.910896,6456712.90709,NA,-32.01707251385753,115.5186000303273
0,2989.82,1199.93,120.392,386.09,-2.28385,S,360092.9109,6456682.9209,360092.91089999955,6456682.9209,TRUE,2017,NA,NA,NA,360092.910896,6456682.92092,NA,-32.017342952305,115.51859567824734
0,2964.47,1224.8,120.184,418.545,-2.75187,S,360066.4525,6456716.4349,360066.45249999966,6456716.4349,TRUE,2017,NA,NA,NA,360066.452509,6456716.43487,NA,-32.01703742544747,115.51832046905868
0,2940.35,1254.91,114.104,452.154,-3.33787,S,360036.4663,6456742.8933,360036.46630000044,6456742.8933,TRUE,2017,NA,NA,NA,360036.466338,6456742.89326,NA,-32.01679509441426,115.5180068941548
0,2978.47,1274.83,154.323,419.976,-2.42675,S,360015.2996,6456709.3793,360015.29959999956,6456709.3793,TRUE,2017,NA,NA,NA,360015.299629,6456709.3793,NA,-32.01709473056541,115.51777796967538
0,2950.96,1284.83,132.072,450.909,-2.33104,S,360004.7163,6456741.1294,360004.71630000044,6456741.1294,TRUE,2017,NA,NA,NA,360004.716275,6456741.12937,NA,-32.016807074576896,115.51767055190116
0,2987.68,1245.11,148.463,401.448,-2.42806,S,360048.8136,6456695.2682,360048.8136,6456695.2682,TRUE,2017,NA,NA,NA,360048.813585,6456695.26817,NA,-32.01722614118914,115.51813068091114
0,3007.1,1214.77,141.481,372.652,-2.24583,S,360075.272,6456668.8098,360075.2719999999,6456668.8098,TRUE,2017,NA,NA,NA,360075.271972,6456668.80978,NA,-32.01746803566826,115.51840691415728
0,2938.99,1219.85,98.9752,442.743,-2.11998,S,360069.9803,6456741.1294,360069.98029999994,6456741.1294,TRUE,2017,NA,NA,NA,360069.980294,6456741.12937,NA,-32.01681514791125,115.51836139690111
0,2984.31,1304.83,168.044,422.881,-1.88007,S,359985.3135,6456709.3793,359985.31350000016,6456709.3793,TRUE,2017,NA,NA,NA,359985.313458,6456709.3793,NA,-32.0170910201815,115.51746055414888
0,3007.93,1274.83,180.311,390.37,0,S,360018.8274,6456681.157,360018.82739999983,6456681.157,TRUE,2017,NA,NA,NA,360018.827414,6456681.15703,NA,-32.017349697191264,115.51781121468575
0,3533.31,1794.58,49.4876,0,-6.20628,S,358450.7271,6456813.449,358450.7270999998,6456813.449,TRUE,2017,NA,NA,NA,358450.727056,6456813.44896,NA,-32.01596150270355,115.50123166855552
0,2089.76,122.041,180.242,1029.36,-3.29854,S,361558.5291,6456889.2963,361558.5290999999,6456889.2963,TRUE,2017,NA,NA,NA,361558.529105,6456889.29633,NA,-32.01566197256046,115.53413962204954
0,2033.63,180.242,180.242,1066.84,-3.96058,S,361607.9181,6456917.5186,361607.91810000036,6456917.5186,TRUE,2017,NA,NA,NA,361607.918092,6456917.51861,NA,-32.01541348222879,115.53466647270778
0,2129.39,93.389,210.967,983.432,-3.25004,S,361544.418,6456843.4351,361544.4179999996,6456843.4351,TRUE,2017,NA,NA,NA,361544.417965,6456843.43513,NA,-32.016073860207875,115.53398366467182
0,2083.89,139.256,213.557,1014.14,-3.74427,S,361586.7514,6456869.8935,361586.7514000004,6456869.8935,TRUE,2017,NA,NA,NA,361586.751383,6456869.89351,NA,-32.01584041585325,115.53443557882908
0,2046.66,188.178,234.314,1028.59,-4.26866,S,361637.9043,6456873.4213,361637.9042999996,6456873.4213,TRUE,2017,NA,NA,NA,361637.904263,6456873.4213,NA,-32.01581485555374,115.53497755701521
0,1943.32,298.98,214.724,1102.24,-4.07202,S,361736.6822,6456922.8103,361736.6821999997,6456922.8103,TRUE,2017,NA,NA,NA,361736.682239,6456922.81029,NA,-32.0153814988666,115.53603024013286
0,2157.65,264.144,416.12,863.135,-4.93332,S,361689.0571,6456689.9765,361689.05709999986,6456689.9765,TRUE,2017,NA,NA,NA,361689.057144,6456689.97649,NA,-32.0174755675787,115.53549270772186
0,1986.89,375.757,350.073,1013.63,-4.79829,S,361830.1685,6456794.0461,361830.1684999997,6456794.0461,TRUE,2017,NA,NA,NA,361830.168537,6456794.04614,NA,-32.01655422224673,115.53700136695791
0,1924.54,454.936,329.934,1066.58,-4.09823,S,361913.0715,6456815.2129,361913.0714999996,6456815.2129,TRUE,2017,NA,NA,NA,361913.07148,6456815.21285,NA,-32.01637344307354,115.53788196495498
0,1902.86,525.49,349.93,1083.69,-5.13521,S,361980.0994,6456794.0461,361980.0993999997,6456794.0461,TRUE,2017,NA,NA,NA,361980.099392,6456794.04614,NA,-32.01657252150355,115.53858845411162
0,1956.97,630.608,469.906,1041.48,-5.17979,S,362071.8218,6456679.3931,362071.82180000003,6456679.3931,TRUE,2017,NA,NA,NA,362071.821798,6456679.39313,NA,-32.017617744611904,115.53954297347215
0,1760.51,1106.3,545.785,1409.86,-3.6276,S,362555.1283,6456697.0321,362555.1283,6456697.0321,TRUE,2017,NA,NA,NA,362555.12832,6456697.03206,NA,-32.01751747705201,115.54466157895196
0,1694.65,1252.64,406.52,1552.86,-1.25867,S,362706.8231,6456732.3099,362706.8230999997,6456732.3099,TRUE,2017,NA,NA,NA,362706.823068,6456732.30991,NA,-32.017217728917025,115.54627238457967
0,1630.78,1480.39,222.722,1768.66,-2.50803,S,362934.3652,6456776.4072,362934.3651999999,6456776.4072,TRUE,2017,NA,NA,NA,362934.36519,6456776.40722,NA,-32.0168476088862,115.54868731976987
0,1582.84,1639.68,204.959,1932.08,-0.794585,S,363096.6433,6456824.0323,363096.64329999965,6456824.0323,TRUE,2017,NA,NA,NA,363096.643292,6456824.03231,NA,-32.016437730476035,115.55041188573816
0,1737.39,1755.24,58.2979,1964.35,-2.30876,S,363206.0046,6456677.6292,363206.00459999964,6456677.6292,TRUE,2017,NA,NA,NA,363206.004622,6456677.62924,NA,-32.01777135214071,115.55154875480223
0,1694.72,1776.02,128.037,2030.65,-1.67031,S,363257.1575,6456728.7821,363257.15749999974,6456728.7821,TRUE,2017,NA,NA,NA,363257.157502,6456728.78212,NA,-32.01731619295074,115.55209749854265
0,1595.34,1677.44,230.28,2099.45,-2.8987,S,363280.0881,6456836.3796,363280.0881000003,6456836.3796,TRUE,2017,NA,NA,NA,363280.088103,6456836.37956,NA,-32.01634855298242,115.55235549333554
0,1577.51,1659.86,252.635,2117.56,-2.95113,S,363290.6715,6456852.2546,363290.6715000002,6456852.2546,TRUE,2017,NA,NA,NA,363290.671458,6456852.25459,NA,-32.01620665671895,115.55246977521922
0,1543.15,1625.62,284.241,2134.06,-2.47132,S,363292.4354,6456889.2963,363292.43539999984,6456889.2963,TRUE,2017,NA,NA,NA,363292.43535,6456889.29633,NA,-32.01587279437646,115.55249369983284
0,1530.68,1613.84,317.584,2174.35,-1.83943,S,363325.9493,6456906.9353,363325.94930000044,6456906.9353,TRUE,2017,NA,NA,NA,363325.949306,6456906.93526,NA,-32.01571775866188,115.55285096022756
0,1502.24,1585.94,359.963,2171.78,-2.44772,S,363352.4077,6456945.7409,363352.40770000033,6456945.7409,TRUE,2017,NA,NA,NA,363352.407692,6456945.74089,NA,-32.015370970281644,115.55313653428475
0,1527.7,1611.71,356.334,2194.42,-3.02062,S,363377.1022,6456922.8103,363377.1021999996,6456922.8103,TRUE,2017,NA,NA,NA,363377.102186,6456922.81029,NA,-32.015580761229465,115.55339468560054
0,1489,1573.17,330.993,2154.71,-4.04317,S,363375.3383,6456965.1437,363375.33829999994,6456965.1437,TRUE,2017,NA,NA,NA,363375.338294,6456965.1437,NA,-32.01519874726566,115.55338201343959
0,1520.59,1603.34,311.145,2154.85,-2.47394,S,363299.4909,6456915.7547,363299.4908999996,6456915.7547,TRUE,2017,NA,NA,NA,363299.49092,6456915.75472,NA,-32.01563502107838,115.55257213727059
0,1444.12,1528.95,268.507,2103.97,-5.02771,S,363405.3245,6457018.0605,363405.3245000001,6457018.0605,TRUE,2017,NA,NA,NA,363405.324465,6457018.06048,NA,-32.01472511580521,115.55370692613151
0,1397.5,1482.83,210.196,2052.37,-6.40948,S,363428.2551,6457072.7411,363428.2550999997,6457072.7411,TRUE,2017,NA,NA,NA,363428.255066,6457072.74114,NA,-32.0142347242738,115.55395739985258
0,1352.18,1438.16,141.128,1998.72,-5.18765,S,363463.5329,6457132.7135,363463.5329,6457132.7135,TRUE,2017,NA,NA,NA,363463.532915,6457132.71348,NA,-32.01369809574563,115.55433931793986
0,5859.21,460.587,69.4483,1611.94,-3.21202,W,355635.5548,6456488.8928,355635.55480000004,6456488.8928,TRUE,2017,NA,NA,NA,355635.554759,6456488.89275,NA,-32.018532856973145,115.4713841275595
0,5923.72,524.99,44.991,1548.38,-3.06519,W,355603.8047,6456425.3926,355603.8047000002,6456425.3926,TRUE,2017,NA,NA,NA,355603.804695,6456425.39263,NA,-32.01910148581548,115.47103852873434
0,5941.07,595.07,71.0491,1536.19,-3.36802,W,355630.2631,6456356.6008,355630.2631000001,6456356.6008,TRUE,2017,NA,NA,NA,355630.263081,6456356.60082,NA,-32.01972526568605,115.47130829853194
0,5467.06,340.703,133.39,1313.29,-2.88034,S,356007.7361,6456640.5875,356007.73610000033,6456640.5875,TRUE,2017,NA,NA,NA,356007.736059,6456640.5875,NA,-32.01721221499309,115.4753464659347
0,5421.13,362.177,129.974,1259.11,-3.19497,S,356062.4167,6456638.8236,356062.41669999994,6456638.8236,TRUE,2017,NA,NA,NA,356062.416724,6456638.82361,NA,-32.01723508048395,115.47592500939176
0,5386.47,388.413,140.773,1213.94,-2.15669,S,356110.0418,6456633.5319,356110.0417999998,6456633.5319,TRUE,2017,NA,NA,NA,356110.041819,6456633.53193,NA,-32.01728886186087,115.4764283424974
0,5351.84,399.545,139.256,1181.38,-4.35781,S,356143.5558,6456644.1153,356143.5558000002,6456644.1153,TRUE,2017,NA,NA,NA,356143.555775,6456644.11529,NA,-32.017197676158645,115.47678467579388
0,5311.78,420.926,156.573,1138.25,-5.01329,S,356189.417,6456649.407,356189.41700000037,6456649.407,TRUE,2017,NA,NA,NA,356189.416978,6456649.40696,NA,-32.01715578256292,115.47727091690618
0,5281.35,430.088,155.05,1111,-5.14046,S,356217.6393,6456659.9903,356217.6392999999,6456659.9903,TRUE,2017,NA,NA,NA,356217.639256,6456659.99032,NA,-32.017063922900306,115.47757123510145
0,5245.8,455.376,174.965,1060.04,-4.47711,S,356268.7921,6456647.6431,356268.7921000002,6456647.6431,TRUE,2017,NA,NA,NA,356268.792136,6456647.64307,NA,-32.01718177659045,115.478110858056
0,5305.26,455.979,186.778,1108.89,-4.90448,S,356210.5837,6456624.7125,356210.5837000003,6456624.7125,TRUE,2017,NA,NA,NA,356210.583687,6456624.71247,NA,-32.017381182391595,115.47749128787868
0,5346.5,427.115,165.496,1158.05,-4.25031,S,356161.1947,6456624.7125,356161.1946999999,6456624.7125,TRUE,2017,NA,NA,NA,356161.194699,6456624.71247,NA,-32.017374904635126,115.4769684925467
0,5410.06,398.167,157.845,1225.37,-0.809006,S,356092.4029,6456612.3652,356092.4029000001,6456612.3652,TRUE,2017,NA,NA,NA,356092.402895,6456612.36522,NA,-32.017477512239296,115.47623847054952
0,5375.6,425.65,170.992,1180.16,-1.21541,S,356140.028,6456608.8374,356140.02799999993,6456608.8374,TRUE,2017,NA,NA,NA,356140.02799,6456608.83744,NA,-32.01751538452592,115.4767420684516
0,5468.28,369.554,155.693,1294.51,-1.37141,S,356021.8472,6456612.3652,356021.8471999997,6456612.3652,TRUE,2017,NA,NA,NA,356021.847198,6456612.36522,NA,-32.01746853595765,115.47549161993085
0,5440.52,376.123,149.97,1265.65,-1.64016,S,356053.5973,6456619.4208,356053.59729999956,6456619.4208,TRUE,2017,NA,NA,NA,356053.597261,6456619.42079,NA,-32.01740894429748,115.47582875662812
0,5418.8,447.264,205.932,1199.18,-1.90367,S,356111.8057,6456570.0318,356111.8057000004,6456570.0318,TRUE,2017,NA,NA,NA,356111.805711,6456570.0318,NA,-32.017861767446966,115.47643753531871
0,7397.28,921.621,26.9204,119.976,-5.40265,W,353892.8291,6456473.0177,353892.82909999974,6456473.0177,TRUE,2017,NA,NA,NA,353892.829051,6456473.01772,NA,-32.01845231322033,115.45293444041276
0,7423.68,950.099,9.998,101.96,0,W,353880.4818,6456443.0316,353880.4818000002,6456443.0316,TRUE,2017,NA,NA,NA,353880.481804,6456443.03155,NA,-32.018721147874246,115.45279919546137
0,7423.1,953.919,31.6165,114.977,-3.15696,W,353892.8291,6456413.0454,353892.82909999974,6456413.0454,TRUE,2017,NA,NA,NA,353892.829051,6456413.04538,NA,-32.0189931726402,115.45292534998471
0,3022.12,1244.76,170.992,366.601,-2.39135,S,360045.2858,6456658.2264,360045.2857999997,6456658.2264,TRUE,2017,NA,NA,NA,360045.2858,6456658.22642,NA,-32.01755977596297,115.5180879596156
0,3018.61,1194.8,134.509,355.808,-1.92464,S,360098.2026,6456654.6986,360098.2026000004,6456654.6986,TRUE,2017,NA,NA,NA,360098.202573,6456654.69864,NA,-32.01759813688985,115.51864759733047
0,3046.53,1215.26,165.043,332.987,-2.62863,S,360078.7998,6456628.2403,360078.79980000015,6456628.2403,TRUE,2017,NA,NA,NA,360078.799756,6456628.24025,NA,-32.017834358630246,115.51843836875325
0,3046.72,1245.11,185.974,341.728,-2.48705,S,360048.8136,6456631.768,360048.8136,6456631.768,TRUE,2017,NA,NA,NA,360048.813585,6456631.76804,NA,-32.01779883432819,115.51812146169674
0,3031.55,1269.79,194.126,364.893,-2.47394,S,360020.5913,6456654.6986,360020.59130000044,6456654.6986,TRUE,2017,NA,NA,NA,360020.591307,6456654.69864,NA,-32.01758853738288,115.51782604426263
0,3029.39,1309.74,210.196,378.936,-2.21961,S,359983.5496,6456665.282,359983.54959999956,6456665.282,TRUE,2017,NA,NA,NA,359983.549566,6456665.28199,NA,-32.017488504805186,115.51743547738747
0,3055.04,1339.88,241.819,362.143,-2.24321,S,359953.5634,6456645.8792,359953.56340000033,6456645.8792,TRUE,2017,NA,NA,NA,359953.563395,6456645.87918,NA,-32.01765978264909,115.51711524059272
0,3057.82,1305.08,233.299,348.535,-3.68135,S,359988.8412,6456635.2958,359988.8411999997,6456635.2958,TRUE,2017,NA,NA,NA,359988.841243,6456635.29582,NA,-32.01775959794065,115.51748713603787
0,3072.54,1305.51,242.953,333.7,-3.66692,S,359985.3135,6456617.6569,359985.31350000016,6456617.6569,TRUE,2017,NA,NA,NA,359985.313458,6456617.6569,NA,-32.01791824235153,115.517447231487
0,3070.87,1270.73,217.959,325.281,-2.91705,S,360022.3552,6456612.3652,360022.3552000001,6456612.3652,TRUE,2017,NA,NA,NA,360022.355199,6456612.36522,NA,-32.017970550372894,115.51783856861472
0,3372.73,1378.58,373.355,39.992,-4.37223,S,359958.8551,6456321.323,359958.8551000003,6456321.323,TRUE,2017,NA,NA,NA,359958.855072,6456321.32297,NA,-32.02058753046444,115.51712410137974
0,2808.08,535.897,361.936,181.966,-4.58592,S,361481.0942,6456037.3363,361481.09420000017,6456037.3363,TRUE,2017,NA,NA,NA,361481.094228,6456037.33629,NA,-32.023336169290324,115.53319751022437
0,2797.9,494.118,313.346,207.142,-3.66168,S,361445.8164,6456072.6141,361445.8163999999,6456072.6141,TRUE,2017,NA,NA,NA,361445.816379,6456072.61414,NA,-32.02301368481592,115.53282912399949
0,2770.55,440.508,264.947,254.998,-2.64961,S,361421.1219,6456125.5309,361421.1218999997,6456125.5309,TRUE,2017,NA,NA,NA,361421.121885,6456125.53091,NA,-32.02253341308244,115.53257531305802
0,3010.48,554.438,29.1489,199.96,-0.757878,S,361100.0935,6456063.7947,361100.0935000004,6456063.7947,TRUE,2017,NA,NA,NA,361100.093466,6456063.79468,NA,-32.0230508256556,115.52916797338138
0,3017.48,568.481,58.2979,174.965,-1.54577,S,361119.4963,6456039.1002,361119.49629999977,6456039.1002,TRUE,2017,NA,NA,NA,361119.496282,6456039.10019,NA,-32.02327592275339,115.52936981575985
0,2973.87,516.448,29.1489,234.953,-0.782786,S,361115.9685,6456097.3086,361115.9685000004,6456097.3086,TRUE,2017,NA,NA,NA,361115.968497,6456097.30864,NA,-32.02275051975511,115.5293408586017
0,2976.18,531.918,79.0411,199.96,-2.34546,S,361154.7741,6456062.0308,361154.77410000004,6456062.0308,TRUE,2017,NA,NA,NA,361154.774131,6456062.03079,NA,-32.0230734470098,115.5297465770515
0,3629.9,2178.72,355.035,189.962,-13.9056,S,358718.8387,6456520.6428,358718.8387000002,6456520.6428,TRUE,2017,NA,NA,NA,358718.838703,6456520.64282,NA,-32.01863574420464,115.50402677509575
0,3938.56,2299.77,592.186,99.98,-11.9746,S,358628.8802,6456213.7255,358628.88019999955,6456213.7255,TRUE,2017,NA,NA,NA,358628.88019,6456213.72554,NA,-32.02139250067263,115.50302949958603
0,1942.94,714.175,494.901,1075.17,-3.10845,S,362151.197,6456652.9348,362151.1969999997,6456652.9348,TRUE,2017,NA,NA,NA,362151.196957,6456652.93475,NA,-32.01786604184638,115.54037942307038
0,1899.31,843.188,510.437,1161.17,-3.47159,S,362283.4889,6456644.1153,362283.48890000023,6456644.1153,TRUE,2017,NA,NA,NA,362283.488888,6456644.11529,NA,-32.01796169436805,115.54177855529349
0,1849.63,954.181,526.203,1255.39,-4.1297,S,362398.1419,6456652.9348,362398.14190000016,6456652.9348,TRUE,2017,NA,NA,NA,362398.141895,6456652.93475,NA,-32.01789610268655,115.54299348973937
0,2934.12,716.55,468.788,109.978,-16.0779,S,361525.1915,6455862.711,361525.1914999997,6455862.711,TRUE,2017,NA,NA,NA,361525.191538,6455862.71094,NA,-32.024916481750125,115.53363924008318
0,2901.18,663.23,453.258,100.603,-13.8768,S,361505.7887,6455915.6277,361505.7887000004,6455915.6277,TRUE,2017,NA,NA,NA,361505.788721,6455915.62772,NA,-32.024436860333765,115.53344143973518
0,2911.6,575.428,310.582,118.825,-0.563854,S,361375.2607,6455986.1834,361375.26070000045,6455986.1834,TRUE,2017,NA,NA,NA,361375.260683,6455986.18341,NA,-32.0237845424414,115.53206977604474
0,2891.04,539.985,278.736,154.969,-1.11446,S,361362.9134,6456017.9335,361362.91339999996,6456017.9335,TRUE,2017,NA,NA,NA,361362.913436,6456017.93348,NA,-32.02349668109133,115.53194363204155
0,3060.47,677.286,197.255,24.995,-1.15248,S,361251.7882,6455887.4054,361251.7882000003,6455887.4054,TRUE,2017,NA,NA,NA,361251.788213,6455887.40544,NA,-32.02466026303492,115.5307484419926
0,3029.81,654.182,225.565,44.991,-0.765744,S,361276.4827,6455908.5722,361276.4826999996,6455908.5722,TRUE,2017,NA,NA,NA,361276.482707,6455908.57215,NA,-32.02447239275145,115.53101291395467
0,3003.3,636.838,253.425,59.988,-0.487818,S,361301.1772,6455926.2111,361301.1771999998,6455926.2111,TRUE,2017,NA,NA,NA,361301.177201,6455926.21107,NA,-32.02431633932097,115.5312768770598
0,3002.72,615.771,228.428,84.983,-0.628092,S,361267.6632,6455949.1417,361267.6632000003,6455949.1417,TRUE,2017,NA,NA,NA,361267.663245,6455949.14167,NA,-32.024105422704096,115.53092538850501
0,3031.79,642.697,205.507,59.988,-0.688397,S,361250.0243,6455924.4472,361250.0242999997,6455924.4472,TRUE,2017,NA,NA,NA,361250.024321,6455924.44718,NA,-32.0243259739814,115.530735102302
0,3064.26,663.738,167.597,44.991,-1.40025,S,361214.7465,6455908.5722,361214.74650000036,6455908.5722,TRUE,2017,NA,NA,NA,361214.746473,6455908.57215,NA,-32.024464819483825,115.53035935400459
0,3024.81,618.686,188.642,89.982,-1.07251,S,361223.5659,6455956.1972,361223.5658999998,6455956.1972,TRUE,2017,NA,NA,NA,361223.565935,6455956.19724,NA,-32.0240363811441,115.53045957775318
0,2985.22,591.764,212.384,109.978,-0.845713,S,361260.6077,6455972.0723,361260.6076999996,6455972.0723,TRUE,2017,NA,NA,NA,361260.607676,6455972.07227,NA,-32.02389775074271,115.53085399832598
0,2968.79,601.212,263.813,94.981,-0.675287,S,361313.5244,6455957.9611,361313.52440000046,6455957.9611,TRUE,2017,NA,NA,NA,361313.524448,6455957.96113,NA,-32.02403150620476,115.53141215791021
0,4242.39,2504.18,863.598,61.8342,-18.3328,S,358588.3107,6455887.4054,358588.31070000026,6455887.4054,TRUE,2017,NA,NA,NA,358588.310664,6455887.40544,NA,-32.02433040973089,115.50255215373471
0,3858.22,1475.72,511.855,33.5343,-10.4171,S,360930.7598,6455143.0428,360930.7598000001,6455143.0428,TRUE,2017,NA,NA,NA,360930.759794,6455143.04284,NA,-32.03133408321381,115.5272424801814
0,3759.65,1394.33,440.366,39.0434,-13.456,S,361024.2461,6455206.543,361024.2461000001,6455206.543,TRUE,2017,NA,NA,NA,361024.246092,6455206.54297,NA,-32.030772881983495,115.52824139096523
0,3656.48,1315,383.883,49.99,-5.43936,S,361119.4963,6455264.7514,361119.49629999977,6455264.7514,TRUE,2017,NA,NA,NA,361119.496282,6455264.75142,NA,-32.03025961472053,115.5292582012373
0,3517.04,1201.28,319.702,33.5343,-4.0222,S,361228.8576,6455365.2933,361228.85759999976,6455365.2933,TRUE,2017,NA,NA,NA,361228.857612,6455365.29328,NA,-32.02936627348157,115.53043049170789
NA,1437.3,1166.39,524.895,29.1489,-13.7378,N,359459.1301,6460529.3908,359459.1300999997,6460529.3908,TRUE,2018,NA,NA,NA,NA,NA,4,-31.982574008179828,115.51244714159643
NA,1398.52,1135.77,706.629,311.145,-14.9111,N,359686.9326,6460706.7439,359686.93259999994,6460706.7439,TRUE,2018,NA,NA,NA,NA,NA,14,-31.981002732169017,115.51488338967691
NA,1349.67,1085.2,647.211,292.559,-14.1049,N,359694.1092,6460647.7121,359694.10919999983,6460647.7121,TRUE,2018,NA,NA,NA,NA,NA,14,-31.981536016888022,115.51495075042976
NA,1318.68,1054.9,635.581,313.784,-13.6002,N,359722.9686,6460632.2699,359722.96860000025,6460632.2699,TRUE,2018,NA,NA,NA,NA,NA,14,-31.981678860507728,115.51525387797393
NA,1262.28,998.825,602.976,335.269,-13.1715,N,359762.7404,6460594.8037,359762.74039999954,6460594.8037,TRUE,2018,NA,NA,NA,NA,NA,14,-31.982021684285833,115.51566927611304
